timestamp,allocated,active,metadata,resident,mapped
6260381898676000,90937344,99729408,4458184,104677376,242909184
6260381911036000,91346944,100204544,4458184,105152512,243384320
6260381923106000,91887616,100827136,4458184,105775104,244006912
6260381934162000,92280832,101285888,4458184,106233856,244465664
6260381946743000,92821504,101908480,4458184,106856448,245088256
6260381959881000,93345792,102514688,4458184,107462656,245694464
6260381972670000,93820928,103071744,4458184,108019712,246251520
6260381985637000,94230528,103546880,4458184,108494848,246726656
6260381999056000,94656512,104038400,4458184,109133824,247365632
6260382010919000,95033344,104480768,4458184,109461504,247693312
6260382023276000,95393792,104890368,4458184,110002176,248233984
6260382034826000,95868928,105431040,4458184,110542848,248774656
6260382046493000,96212992,105840640,4458184,110903296,249135104
6260382058607000,96475136,106135552,4458184,111345664,249577472
6260382071406000,96770048,106479616,4458184,111738880,249970688
6260382082152000,96983040,106725376,4458184,111968256,250200064
6260382095160000,97196032,106987520,4458184,112197632,250429440
6260382106868000,97671168,107528192,4458184,112836608,251068416
6260382119677000,98064384,107986944,4458184,113197056,251428864
6260382130742000,98375680,108347392,4458184,113672192,251904000
6260382143890000,98949120,109002752,4458184,114212864,252444672
6260382154727000,99325952,109428736,4458184,114851840,253083648
6260382167897000,99719168,109887488,4458184,115195904,253427712
6260382179040000,100177920,110411776,4458184,115638272,253870080
6260382192300000,100718592,111034368,4458184,116260864,254492672
6260382205081000,101095424,111460352,4458184,116801536,255033344
6260382218195000,101570560,112001024,4458184,117456896,255688704
6260382230981000,102078464,112590848,4458184,117850112,256081920
6260382242244000,102553600,113131520,4458184,118390784,256622592
6260382255071000,103110656,113770496,4458184,119029760,257261568
6260382268204000,103618560,114360320,4458184,119619584,257851392
6260382280499000,104060928,114868224,4458184,120143872,258375680
6260382293644000,104470528,115343360,4458184,120619008,258850816
6260382306796000,104962048,115916800,4458184,121192448,259424256
6260382319266000,105289728,116293632,4458184,121602048,259833856
6260382332233000,105846784,116932608,4458184,122339328,260472832
6260382345379000,106256384,117407744,4458184,122748928,260980736
6260382358725000,106731520,117964800,4458184,123453440,261537792
6260382371522000,107304960,118620160,4458184,123977728,262209536
6260382383914000,107763712,119144448,4458184,124502016,262733824
6260382394575000,108156928,119603200,4458184,125091840,263192576
6260382406426000,108779520,120307712,4458184,125665280,263897088
6260382418137000,109205504,120799232,4458184,126156800,264388608
6260382430631000,109729792,121405440,4458184,126763008,264994816
6260382443638000,110237696,121995264,4458184,127352832,265584640
6260382456606000,110811136,122650624,4458184,128008192,266240000
6260382469734000,111237120,123142144,4458184,128532480,266764288
6260382480735000,111515648,123469824,4458184,128974848,267206656
6260382492901000,111892480,123912192,4458184,129318912,267550720
6260382505692000,112465920,124583936,4458184,129990656,268222464
6260382518644000,112908288,125091840,4458184,130514944,268746752
6260382531037000,113088512,125304832,4458184,130891776,269123584
6260382543387000,113629184,125927424,4458184,131383296,269615104
6260382555832000,114104320,126468096,4458184,132022272,270254080
6260382568845000,114595840,127041536,4458184,132448256,270680064
6260382581982000,114857984,127352832,4458184,132923392,271155200
6260382594637000,115333120,127909888,4458184,133382144,271613952
6260382605505000,115841024,128499712,4458184,133971968,272203776
6260382617497000,116250624,128974848,4458184,134447104,272678912
6260382629758000,116742144,129548288,4458184,135020544,273252352
6260382642498000,117315584,130203648,4458184,135675904,273907712
6260382655092000,117839872,130809856,4458184,136282112,274513920
6260382666920000,118183936,131203072,4458184,136806400,275038208
6260382679773000,118724608,131825664,4458184,137314304,275546112
6260382692565000,119134208,132300800,4458184,137789440,276021248
6260382705419000,119642112,132890624,4458184,138379264,276611072
6260382717357000,120117248,133447680,4458184,138936320,277168128
6260382728447000,120526848,133922816,4458184,139411456,277643264
6260382741280000,121100288,134578176,4458184,140066816,278298624
6260382754516000,121608192,135168000,4458184,140656640,278888448
6260382767333000,122198016,135839744,4458184,141328384,279560192
6260382779587000,122525696,136216576,4458184,141770752,280002560
6260382792376000,122918912,136675328,4458184,142229504,280461312
6260382803692000,123213824,137019392,4458184,142721024,280952832
6260382815879000,123590656,137445376,4458184,143245312,281362432
6260382827848000,123983872,137904128,4458184,143507456,281739264
6260382840827000,124426240,138412032,4458184,144146432,282378240
6260382851571000,124819456,138870784,4458184,144506880,282738688
6260382862471000,125294592,139427840,4458184,145063936,283295744
6260382874162000,125720576,139919360,4458184,145555456,283787264
6260382887367000,126228480,140509184,4458184,146145280,284377088
6260382898822000,126605312,140951552,4458184,146587648,284819456
6260382912198000,127113216,141541376,4458184,147193856,285425664
6260382924287000,127571968,142065664,4458184,147816448,285949952
6260382937593000,128047104,142622720,4458184,148275200,286507008
6260382950396000,128751616,143425536,4458184,149078016,287309824
6260382962942000,129144832,143884288,4458184,149536768,287768576
6260382973391000,129570816,144375808,4458184,150028288,288260096
6260382984551000,130095104,144982016,4458184,150634496,288866304
6260382997365000,130521088,145473536,4458184,151126016,289357824
6260383009527000,130865152,145866752,4458184,151552000,289783808
6260383022065000,131373056,146440192,4458184,152109056,290340864
6260383032600000,131799040,146931712,4458184,152715264,290832384
6260383045552000,132339712,147554304,4458184,153223168,291454976
6260383058347000,132929536,148226048,4458184,153894912,292126720
6260383071269000,133339136,148701184,4458184,154370048,292601856
6260383082129000,133765120,149192704,4458184,154959872,293093376
6260383095497000,134387712,149913600,4458184,155582464,293814272
6260383107464000,134862848,150454272,4458184,156123136,294354944
6260383120245000,135354368,151011328,4458184,156778496,295010304
6260383130725000,135731200,151453696,4458184,157335552,295354368
6260383142428000,137336832,153206784,4458184,158875648,297107456
6260383155392000,139204608,155238400,4458184,160907264,299139072
6260383166007000,140285952,156418048,4458184,162086912,300318720
6260383177169000,141203456,157417472,4458184,163086336,301318144
6260383190144000,142809088,159170560,4458184,164839424,303071232
6260383203492000,144644096,161169408,4458184,166838272,305070080
6260383216287000,146446336,163135488,4458184,168804352,307036160
6260383228660000,147920896,164741120,4458184,170409984,308641792
6260383241708000,148772864,165675008,4458184,171343872,309575680
6260383254667000,150444032,167493632,4458184,173162496,311394304
6260383267451000,152180736,169394176,4458184,175063040,313294848
6260383280433000,153786368,171147264,4458184,176816128,315047936
6260383292508000,155621376,173146112,4458184,178814976,317046784
6260383305672000,156309504,173899776,4458184,179568640,317800448
6260383318483000,157947904,175685632,4458184,181354496,319586304
6260383331455000,159750144,177651712,4458184,183320576,321552384
6260383342582000,161257472,179290112,4458184,184958976,323190784
6260383355533000,162961408,181157888,4458184,186826752,325058560
6260383368315000,164206592,182517760,4458184,188186624,326418432
6260383380698000,165255168,183664640,4458184,189333504,327565312
6260383391567000,166696960,185237504,4458184,190906368,329138176
6260383404883000,168564736,187269120,4458184,192937984,331169792
6260383417011000,170203136,189054976,4458184,194723840,332955648
6260383429086000,171710464,190693376,4458184,196575232,334594048
6260383440610000,172660736,191725568,4458184,197394432,335626240
6260383453460000,174102528,193298432,4458184,198967296,337199104
6260383464587000,175577088,194904064,4458184,200572928,338804736
6260383477794000,177215488,196689920,4458184,202539008,340590592
6260383489238000,178788352,198410240,4458184,204079104,342310912
6260383500846000,180525056,200294400,4458184,205963264,344195072
6260383512076000,181213184,201048064,4458184,206716928,344948736
6260383523706000,182392832,202342400,4458184,208011264,346243072
6260383534594000,183900160,203980800,4458184,209649664,347881472
6260383547726000,185702400,205946880,4458184,211615744,349847552
6260383559075000,187176960,207552512,4458184,213221376,351453184
6260383572195000,188979200,209518592,4458184,215187456,353419264
6260383584976000,189667328,210272256,4458184,215941120,354172928
6260383596742000,191141888,211877888,4458184,217759744,355778560
6260383608227000,192747520,213630976,4458184,219299840,357531648
6260383619954000,194353152,215384064,4458184,221052928,359284736
6260383632744000,196220928,217415680,4458184,223084544,361316352
6260383646137000,197105664,218382336,4458184,224051200,362283008
6260383656899000,198121472,219496448,4458184,225165312,363397120
6260383668874000,199858176,221380608,4458184,227049472,365281280
6260383681885000,201594880,223264768,4458184,228933632,367165440
6260383692518000,202971136,224772096,4458184,230440960,368672768
6260383705891000,204642304,226590720,4461640,232259584,370491392
6260383718537000,205527040,227557376,4463560,233226240,371458048
6260383731066000,207132672,229310464,4467016,235192320,373211136
6260383743850000,224761856,248135680,4495048,254083072,392036352
6260383756921000,202201088,221036544,4515400,267698176,405979136
6260383767363000,171350016,185417728,4515400,222806016,369410048
6260383780022000,88414208,94355456,4515400,126353408,264536064
6260383792824000,88643584,94617600,4515400,126353408,264536064
6260383805571000,89085952,95125504,4515400,126353408,264536064
6260383818358000,89626624,95748096,4515400,126353408,264536064
6260383829471000,90183680,96387072,4515400,126353408,264536064
6260383841570000,90740736,97026048,4515400,126353408,264536064
6260383854929000,91314176,97681408,4515400,126353408,264536064
6260383867543000,91854848,98304000,4515400,126353408,264536064
6260383880669000,92379136,98910208,4515400,126353408,264536064
6260383894026000,92919808,99532800,4515400,126353408,264536064
6260383906404000,93460480,100007936,4515400,126353408,264536064
6260383919772000,93919232,100696064,4515400,126353408,264536064
6260383932935000,94476288,101335040,4515400,126353408,264536064
6260383946311000,95000576,101941248,4515400,126353408,264536064
6260383959122000,95393792,102400000,4515400,126353408,264536064
6260383972256000,95901696,102989824,4515400,126353408,264536064
6260383983510000,96376832,103530496,4515400,126353408,264536064
6260383995323000,96737280,103956480,4515400,126353408,264536064
6260384007340000,97294336,104595456,4515400,126353408,264536064
6260384018581000,97802240,105185280,4515400,126353408,264536064
6260384031686000,98162688,105594880,4515400,126353408,264536064
6260384045053000,98654208,106151936,4515400,126353408,264536064
6260384057850000,99145728,106725376,4515400,126353408,264536064
6260384068506000,99604480,107249664,4515400,126353408,264536064
6260384079483000,99915776,107610112,4515400,126353408,264536064
6260384092286000,100423680,108199936,4515400,126353408,264536064
6260384104204000,100702208,108527616,4515400,126353408,264536064
6260384115379000,101177344,109068288,4515400,126353408,264536064
6260384127958000,101685248,109658112,4515400,126353408,264536064
6260384139303000,102225920,110280704,4515400,126353408,264536064
6260384151781000,102684672,110821376,4515400,126353408,264536064
6260384164389000,103028736,111230976,4515400,126353408,264536064
6260384176345000,103487488,111755264,4515400,126353408,264536064
6260384189474000,103847936,112181248,4515400,126353408,264536064
6260384201743000,104470528,112885760,4515400,126353408,264536064
6260384214219000,104945664,113426432,4515400,126353408,264536064
6260384227002000,105371648,113917952,4515400,126353408,264536064
6260384238173000,105699328,114294784,4515400,126353408,264536064
6260384249320000,106125312,114786304,4515400,126353408,264536064
6260384262697000,106616832,115359744,4515400,126353408,264536064
6260384275533000,107141120,115965952,4515400,126353408,264536064
6260384288491000,107665408,116572160,4515400,126353408,264536064
6260384301272000,108255232,117243904,4515400,126353408,264536064
6260384314248000,108812288,117882880,4515400,126353408,264536064
