timestamp,allocated,active,metadata,resident,mapped
6258188154963000,227481600,249348096,7559632,257130496,2230747136
6258188167579000,227481600,249348096,7559632,257130496,2230747136
6258188180193000,227481600,249348096,7559632,257130496,2230747136
6258188192805000,227481600,249348096,7559632,257130496,2230747136
6258188205423000,227481600,249348096,7559632,257130496,2230747136
6258188218041000,227481600,249348096,7559632,257130496,2230747136
6258188230660000,227481600,249348096,7559632,257130496,2230747136
6258188243279000,227481600,249348096,7559632,257130496,2230747136
6258188255899000,227481600,249348096,7559632,257130496,2230747136
6258188268510000,227481600,249348096,7559632,257130496,2230747136
6258188281123000,227481600,249348096,7559632,257130496,2230747136
6258188293747000,227481600,249348096,7559632,257130496,2230747136
6258188306360000,227481600,249348096,7559632,257130496,2230747136
6258188318970000,227481600,249348096,7559632,257130496,2230747136
6258188331842000,227481600,249348096,7559632,257130496,2230747136
6258188344504000,227481600,249348096,7559632,257130496,2230747136
6258188357126000,227481600,249348096,7559632,257130496,2230747136
6258188368840000,227481600,249348096,7559632,257130496,2230747136
6258188381471000,227481600,249348096,7559632,257130496,2230747136
6258188394021000,227481600,249348096,7559632,257130496,2230747136
6258188405137000,227481600,249348096,7559632,257130496,2230747136
6258188415580000,227481600,249348096,7559632,257130496,2230747136
6258188427432000,227481600,249348096,7559632,257130496,2230747136
6258188440138000,227481600,249348096,7559632,257130496,2230747136
6258188452766000,227481600,249348096,7559632,257130496,2230747136
6258188465382000,227481600,249348096,7559632,257130496,2230747136
6258188477286000,227481600,249348096,7559632,257130496,2230747136
6258188489909000,227481600,249348096,7559632,257130496,2230747136
6258188501838000,227481600,249348096,7559632,257130496,2230747136
6258188514458000,227481600,249348096,7559632,257130496,2230747136
6258188527078000,227481600,249348096,7559632,257130496,2230747136
6258188537295000,227481600,249348096,7559632,257130496,2230747136
6258188548113000,227481600,249348096,7559632,257130496,2230747136
6258188560598000,227481600,249348096,7559632,257130496,2230747136
6258188573218000,227481600,249348096,7559632,257130496,2230747136
6258188585833000,227481600,249348096,7559632,257130496,2230747136
6258188598449000,227481600,249348096,7559632,257130496,2230747136
6258188611066000,227481600,249348096,7559632,257130496,2230747136
6258188623698000,227481600,249348096,7559632,257130496,2230747136
6258188635281000,227481600,249348096,7559632,257130496,2230747136
6258188647953000,227481600,249348096,7559632,257130496,2230747136
6258188659731000,227481600,249348096,7559632,257130496,2230747136
6258188672406000,227481600,249348096,7559632,257130496,2230747136
6258188682985000,227481600,249348096,7559632,257130496,2230747136
6258188694886000,227481600,249348096,7559632,257130496,2230747136
6258188705331000,227645440,249528320,7560016,257310720,2230927360
6258188716557000,228890624,250888192,7562704,258670592,2232287232
6258188727416000,230299648,252428288,7565776,260210688,2233827328
6258188740455000,232101888,254394368,7569616,262193152,2235793408
6258188750889000,233412608,255819776,7572304,263618560,2237218816
6258188761493000,234821632,257359872,7575376,265158656,2238758912
6258188774213000,236492800,259178496,7578832,266977280,2240577536
6258188785088000,237737984,260538368,7581904,268337152,2241937408
6258188797582000,239507456,262471680,7585360,270286848,2243870720
6258188808823000,240949248,264044544,7588432,271859712,2245443584
6258188819272000,242194432,265404416,7591504,273399808,2246803456
6258188830275000,243800064,267157504,7594576,274972672,2248556544
6258188842193000,245372928,268877824,7598032,276692992,2250276864
6258188852671000,246585344,270204928,7600720,278036480,2251603968
6258188865534000,248223744,271990784,7604176,279822336,2253389824
6258188878059000,249960448,273891328,7608016,281722880,2255290368
6258188889174000,251435008,275496960,7611088,283328512,2256896000
6258188900217000,252942336,277135360,7614544,285179904,2258534400
6258188910852000,254613504,278953984,7617616,286801920,2260353024
6258188923505000,256284672,280772608,7621072,288620544,2262171648
6258188934925000,257792000,282427392,7624528,290275328,2263826432
6258188947021000,259463168,284246016,7628368,292306944,2265645056
6258188957384000,260904960,285818880,7631056,293666816,2267217920
6258188970017000,262707200,287784960,7634896,295649280,2269184000
6258188982652000,264345600,289570816,7638736,297615360,2270969856
6258188994249000,266147840,291536896,7642192,299401216,2272935936
6258189004903000,267589632,293109760,7645264,300974080,2274508800
6258189017526000,269195264,294862848,7648720,302727168,2276261888
6258189028304000,270800896,296615936,7652176,304496640,2278014976
6258189040932000,272406528,298369024,7655632,306249728,2279768064
6258189051625000,273848320,299941888,7658704,307822592,2281340928
6258189062714000,275519488,301760512,7662160,309641216,2283159552
6258189075342000,277125120,303513600,7665616,311410688,2284912640
6258189086384000,278566912,305086464,7669072,312983552,2286485504
6258189098329000,280270848,306954240,7672528,314851328,2288353280
6258189110042000,281614336,308428800,7675984,316506112,2289827840
6258189122696000,283416576,310394880,7679440,318291968,2291793920
6258189135328000,285284352,312426496,7683280,320339968,2293825536
6258189147957000,286955520,314245120,7686736,322158592,2295644160
6258189158566000,288397312,315817984,7690192,323911680,2297217024
6258189169184000,290002944,317571072,7693264,325484544,2298970112
6258189180070000,291444736,319143936,7696336,327057408,2300542976
6258189191291000,292984832,320815104,7699792,328957952,2302214144
6258189201822000,294361088,322322432,7702864,330465280,2303721472
6258189213438000,299767808,328122368,7711696,336052224,2309521408
6258189223639000,314447872,342769664,7751632,350732288,2336980992
6258189233843000,302159872,328564736,7751632,336527360,2336980992
6258189245648000,293148672,318193664,7751632,326057984,2336980992
6258189258283000,262920192,283361280,7751632,312524800,2328526848
6258189269183000,177936384,189775872,7751632,208044032,2224046080
6258189281813000,178034688,189890560,7751632,208044032,2224046080
6258189294540000,178624512,190562304,7751632,208044032,2224046080
6258189307186000,179116032,191135744,7751632,208044032,2224046080
6258189318121000,179640320,191741952,7751632,208044032,2224046080
6258189328743000,180033536,192200704,7751632,208044032,2224046080
6258189340905000,180623360,192724992,7751632,208044032,2224046080
6258189352532000,181016576,193331200,7751632,208044032,2224046080
6258189364292000,181508096,193904640,7751632,208044032,2224046080
6258189376509000,181852160,194314240,7751632,208044032,2224046080
6258189389187000,182441984,194985984,7751632,207929344,2224046080
6258189402110000,182966272,195592192,7751632,208044032,2224046080
6258189413913000,183490560,196198400,7751632,208044032,2224046080
6258189426543000,183916544,196706304,7751632,208044032,2224046080
6258189438842000,184326144,197181440,7751632,208044032,2224046080
6258189450001000,184768512,197689344,7751632,208044032,2224046080
6258189462694000,185243648,198230016,7751632,207945728,2224046080
6258189475335000,185833472,198901760,7751632,207339520,2224046080
6258189485690000,186161152,199278592,7751632,208044032,2224046080
6258189498315000,186669056,199868416,7751632,208044032,2224046080
6258189510873000,187160576,200441856,7751632,208617472,2224619520
6258189521561000,187586560,200933376,7751632,209108992,2225111040
6258189534198000,187996160,201408512,7751632,209698816,2225700864
6258189546941000,188340224,201818112,7751632,210042880,2226044928
6258189559605000,188667904,202194944,7751632,210419712,2226421760
6258189569861000,189126656,202719232,7751632,210944000,2226946048
6258189582483000,189601792,203259904,7751632,211582976,2227585024
6258189593016000,189880320,203587584,7751632,211845120,2227847168
6258189604958000,190208000,203964416,7751632,212336640,2228338688
6258189615390000,190650368,204472320,7751632,212713472,2228715520
6258189628018000,191043584,204931072,7751632,213204992,2229207040
6258189638559000,191436800,205389824,7751632,213663744,2229665792
6258189651190000,191993856,206028800,7751632,214302720,2230304768
6258189663954000,192550912,206684160,7751632,214958080,2230960128
6258189676744000,192698368,206864384,7751632,215302144,2231304192
6258189689224000,193189888,207437824,7751632,215777280,2231779328
6258189702052000,193746944,208076800,7751632,216416256,2232418304
6258189714552000,194041856,208420864,7751632,216793088,2232795136
6258189725588000,194648064,209108992,7751632,217481216,2233483264
6258189737625000,194942976,209453056,7751632,217939968,2233942016
6258189748985000,195188736,209747968,7751632,218152960,2234155008
6258189760814000,195647488,210272256,7751632,218677248,2234679296
6258189773446000,196106240,210796544,7751632,219201536,2235203584
6258189786169000,196581376,211353600,7751632,219758592,2235760640
6258189798795000,197089280,211943424,7751632,220348416,2236350464
6258189809549000,197318656,212221952,7751632,220676096,2236678144
6258189820651000,197875712,212860928,7751632,221216768,2237218816
6258189832712000,198432768,213499904,7751632,221855744,2237857792
6258189842892000,198645760,213745664,7751632,222248960,2238251008
6258189854557000,199088128,214269952,7751632,222674944,2238676992
6258189867222000,199645184,214908928,7751632,223313920,2239315968
6258189877970000,199907328,215220224,7751632,223772672,2239774720
6258189890634000,200284160,215646208,7751632,224165888,2240167936
6258189902726000,200710144,216137728,7751632,224657408,2240659456
6258189914136000,201119744,216612864,7751632,225017856,2241019904
6258189927033000,201562112,217120768,7751632,225525760,2241527808
6258189939711000,201938944,217563136,7751632,225984512,2241986560
6258189950843000,202397696,218087424,7751632,226508800,2242510848
6258189961211000,202889216,218644480,7751632,227065856,2243067904
6258189971599000,203184128,218988544,7751632,227409920,2243411968
6258189984290000,203675648,219561984,7751632,227983360,2243985408
6258189996935000,204232704,220200960,7751632,228622336,2244624384
6258190009266000,204724224,220774400,7751632,229195776,2245197824
6258190020659000,205281280,221413376,7751632,229834752,2245836800
6258190033353000,205756416,221970432,7751632,230391808,2246393856
6258190044781000,206133248,222396416,7751632,230785024,2246787072
6258190057457000,206428160,222740480,7751632,231129088,2247131136
6258190070093000,206870528,223248384,7751632,231636992,2247639040
6258190082717000,207230976,223657984,7751632,232144896,2248146944
6258190095457000,207656960,224149504,7751632,232734720,2248736768
6258190108121000,207869952,224378880,7751632,233259008,2249261056
6258190118546000,208328704,224903168,7751632,233668608,2249670656
6258190128898000,208721920,225345536,7751632,234110976,2250227712
6258190139553000,209131520,225820672,7751632,234487808,2250489856
6258190152360000,209688576,226459648,7751632,235028480,2251030528
6258190164713000,210114560,226951168,7751632,235323392,2251325440
6258190176616000,210393088,227278848,7751632,235798528,2251800576
6258190187515000,210835456,227786752,7751632,236175360,2252177408
6258190200138000,211408896,228442112,7751632,236847104,2252849152
6258190212851000,211965952,229081088,7751632,237486080,2253488128
6258190225485000,212326400,229490688,7751632,238010368,2254012416
6258190236076000,212932608,230178816,7751632,238698496,2254700544
6258190247368000,213112832,230391808,7751632,238845952,2254848000
6258190259146000,213669888,231030784,7751632,239484928,2255486976
6258190269383000,213997568,231407616,7751632,239861760,2255863808
6258190282078000,214505472,231997440,7751632,240451584,2256453632
6258190294930000,215029760,232603648,7751632,241057792,2257059840
6258190307598000,215455744,233111552,7751632,241565696,2257567744
6258190320196000,215881728,233603072,7751632,242155520,2258157568
6258190332839000,216406016,234209280,7751632,242663424,2258665472
6258190345471000,216668160,234520576,7751632,243122176,2259124224
6258190355792000,217143296,235061248,7751632,243548160,2259550208
6258190368416000,217683968,235667456,7751632,244252672,2260254720
6258190379982000,218126336,236175360,7751632,244662272,2260664320
6258190391146000,218535936,236634112,7751632,245219328,2261221376
6258190403604000,219174912,237371392,7751632,245841920,2261843968
6258190416236000,219633664,237895680,7751632,246366208,2262368256
6258190428855000,220223488,238583808,7751632,247054336,2263056384
6258190441428000,220583936,238993408,7751632,247611392,2263613440
6258190451847000,220895232,239353856,7751632,247873536,2263875584
6258190464493000,221386752,239910912,7751632,248528896,2264530944
6258190474805000,221681664,240254976,7751632,248791040,2264793088
6258190485007000,222058496,240697344,7751632,249233408,2265235456
6258190495236000,222337024,241008640,7751632,249643008,2265530368
6258190505635000,222779392,241516544,7751632,250036224,2266038272
6258190518264000,223270912,242089984,7751632,250609664,2266611712
6258190528987000,223664128,242548736,7751632,251101184,2267103232
6258190541616000,224221184,243187712,7751632,251740160,2267742208
6258190552826000,224647168,243679232,7751632,252231680,2268233728
6258190563615000,225056768,244154368,7751632,252706816,2268708864
6258190574503000,225613824,244793344,7751632,253345792,2269347840
6258190584770000,225925120,245153792,7751632,253706240,2269708288
6258190595641000,226465792,245776384,7751632,254328832,2270330880
6258190607495000,226859008,246235136,7751632,254820352,2270822400
6258190618588000,227088384,246497280,7751632,255180800,2271182848
6258190631224000,227448832,246923264,7751632,255524864,2271526912
6258190641647000,227907584,247447552,7751632,256049152,2272051200
6258190654285000,228235264,247824384,7751632,256622592,2272624640
6258190664505000,228694016,248348672,7751632,257146880,2273148928
6258190677117000,229234688,248971264,7751632,257572864,2273574912
6258190687772000,229677056,249479168,7751632,258080768,2274082816
6258190700397000,230184960,250068992,7751632,258670592,2274672640
6258190713036000,230709248,250675200,7751632,259276800,2275278848
6258190724219000,230987776,251002880,7751632,259620864,2275622912
6258190736806000,231561216,251658240,7751632,260276224,2276278272
6258190747024000,231970816,252116992,7751632,260833280,2276835328
6258190759656000,232495104,252723200,7751632,261341184,2277343232
6258190770075000,233052160,253362176,7751632,261980160,2277982208
6258190780390000,233363456,253722624,7751632,262340608,2278342656
6258190793069000,233920512,254345216,7751632,262946816,2279063552
6258190804384000,234379264,254885888,7751632,263503872,2279505920
6258190817022000,234854400,255426560,7751632,264044544,2280046592
6258190829661000,235345920,255983616,7751632,264716288,2280718336
6258190841047000,235919360,256638976,7751632,265256960,2281259008
6258190853673000,236345344,257130496,7751632,265748480,2281750528
6258190866297000,236886016,257753088,7751632,266371072,2282373120
6258190877493000,237393920,258342912,7751632,266960896,2282962944
6258190890184000,237901824,258932736,7751632,267550720,2283552768
